WL,frame70.pdb,frame71.pdb,frame72.pdb,frame73.pdb,frame74.pdb,frame75.pdb,frame76.pdb,frame77.pdb,frame78.pdb,frame79.pdb,frame80.pdb,frame81.pdb,frame82.pdb,frame83.pdb,frame84.pdb,frame85.pdb,frame86.pdb,frame87.pdb,frame88.pdb,frame89.pdb
260,0.0060222251911750515,0.012421193326720014,0.013853366985211567,0.014723829832473105,0.009451953512729505,0.006435684533908147,0.007653959072868487,0.012078804580873934,0.011974502679877755,-0.002365526262361338,0.00567704397149979,0.011178420721515175,-0.0019320559894957228,0.006407958814248087,0.009482070429137278,0.01219366107326749,0.010323853862790005,-0.0009166659336169091,0.007347008210082212,0.007806682973136007
259,0.04092059852058333,0.03575438639654685,0.045488593632478175,0.050082824977430135,0.04018865059786533,0.030022760861066845,0.04611506077489111,0.03188352512750167,0.039663304039937564,0.022791383537831094,0.03168514869925844,0.05917487415259858,0.019046777192943082,0.03054055432799408,0.0542334200530175,0.04010885460850649,0.041437464652777006,0.02777536976758129,0.04534374778969584,0.042826900176022725
258,0.05092009721129037,0.044299451275719506,0.05489858981535699,0.0644574617374581,0.05221168312935004,0.04497482683422964,0.05954696037051818,0.04092415249000573,0.05056616584403044,0.0370991993806919,0.039691139333631865,0.07708751902668284,0.03328520759685297,0.03944848922695187,0.07205700161581523,0.050897161327946944,0.05329786332190516,0.04350833560178481,0.05850811861287374,0.05530863716104201
257,0.04154587783897763,0.03845090075171829,0.04923747572473175,0.06326498753300015,0.04940098728417745,0.04339612620240682,0.052077782686073305,0.04012995719963046,0.04760060132145659,0.031082159238791412,0.03554692217543841,0.07076761503276653,0.028466545045445036,0.03640445199925858,0.06788103745758937,0.04605969374679146,0.04862656477217191,0.03700504049611712,0.05158679982744892,0.05030154125474364
256,0.04025196224186871,0.03547093629635721,0.04670570037034251,0.0675466313119991,0.0474178334809914,0.04641518286193786,0.04704101437070847,0.04410100386619777,0.04506547550320481,0.03031364218454971,0.03702742068715824,0.06615599866381125,0.02882690314987022,0.034151729329232314,0.06359162527654083,0.04112405057614313,0.04448745051580462,0.036821436590446205,0.04644183300071332,0.04622004340259528
255,0.01914132413470199,0.015136725250392266,0.021649215552819113,0.037748475600718985,0.02315134066415934,0.021569522797582362,0.01938011709609767,0.024238783120261807,0.022120861267649138,0.009031536361685244,0.01726162930073909,0.030184827888517625,0.009154655751211934,0.017279131190596975,0.02957922349085953,0.01810259228281564,0.020006767742817923,0.01209765227964165,0.01913732621255341,0.020327942085448587
254,0.03455169626139665,0.01660876377855848,0.02210494352556551,0.03783147477841041,0.022758004868597522,0.023080176637230762,0.019487070028815206,0.026000998642614157,0.023260764788766652,0.010260231206819926,0.018838426399624682,0.028657085476817223,0.009898097206364205,0.017583174920649394,0.02768764986062311,0.020113470403294,0.020757695250780604,0.013108174707868106,0.0189796174456146,0.019872279159628355
253,0.029863121251134613,0.007375598876672414,0.011766399673018594,0.025519208844054272,0.014215211320446388,0.011959235444834416,0.011013048371071053,0.016685979184631623,0.015941843509867118,0.004089310873369355,0.012967241304514697,0.016976482228083744,0.0022420584440972554,0.011992466353048728,0.01532267763277495,0.01337164851321046,0.012977209838824225,0.006253906330139641,0.010959214358278862,0.012112131761501851
252,0.021246043321372417,0.0014840249355361178,0.002787664471712279,0.012670307454718994,0.006144434264818192,0.002708778061967204,-0.0011237466646090086,0.011061196061079394,0.00959812113936957,-0.0049305056782725475,0.005919121517089104,-0.00039481084090842514,-0.006734807410627954,0.008061319973655098,-0.001205633661595762,0.006553620027692967,0.004614685823245427,-0.0022177307413854767,-0.0004535065702706738,0.002529544503444635
251,0.0344481934344824,0.012278748610671165,0.015593549824565582,0.02390040314015358,0.019051567178276118,0.012608542183423693,0.009990378882627913,0.021734377041881744,0.021988624833413593,0.0008226220941160538,0.01274940448346746,0.011419619066776139,-0.0009137831891434505,0.019971764856189865,0.009690580855977909,0.01763719119573075,0.016399168512753064,0.005061192653098751,0.010706819770911986,0.01430661988042307
250,0.04422616687951689,0.021385007305622466,0.030780624568143806,0.044172705940044486,0.03163855681374003,0.026357784579412444,0.021747084901129705,0.03458372361955919,0.03421593434982782,0.010220459715163395,0.024339758169427867,0.026823408406775905,0.008613670010544978,0.028664410865706577,0.02282492694774597,0.028048871413478435,0.027664765062580116,0.01822756019414036,0.02187545472169136,0.025489806942161373
249,0.030583581792638842,0.010570128274375007,0.022254730259194583,0.037943302978638474,0.025165287266927353,0.01694406700795536,0.015701903376773203,0.02514854296451074,0.02966055596483051,0.004499888221571375,0.01707010966550775,0.022039742744975884,0.002330559025592996,0.022547233387131754,0.017490071457956807,0.02451602774392577,0.0225068701971977,0.010382187137692874,0.015827609910682158,0.01933864131582243
248,0.02315994072601805,-0.00405508494052674,0.007076226977233542,0.029366159175682485,0.011377284074068477,0.006614219900520427,0.0004639563988898081,0.015432165356780013,0.018163117404415834,-0.006968232371271914,0.006727565253138619,0.007885533169460224,-0.009306800761882512,0.007924473134432352,0.0038064289626004878,0.01311790344576616,0.009180143334044434,-0.002416036316706862,0.0004717610662807476,0.004547586186168816
247,-0.002258927177424104,-0.025880717871230006,-0.017346086120410664,0.008648846939453472,-0.00966663316772975,-0.014092625884728396,-0.01995779479712481,-0.001191949113916322,-0.0007913023779034419,-0.025680620855374266,-0.008429996523578679,-0.014682588444370457,-0.027464397495918426,-0.01072933623864996,-0.01928655561047775,-0.0045392965244908,-0.010386488169285935,-0.023545490215673037,-0.02008223394049291,-0.016218357011658253
246,-0.027561178793188274,-0.04107145824361094,-0.03790514827842168,-0.010198477247193749,-0.028676384835068906,-0.026958592848700474,-0.04596826992204636,-0.010239403437273784,-0.016365769808499877,-0.04270681534066199,-0.023757753599182484,-0.04585419592752031,-0.043083428226740175,-0.025888245361233127,-0.04859278859381724,-0.021348910435853283,-0.03014294012975611,-0.04111687553745202,-0.04554639211827798,-0.03882501554421641
245,-0.047447954536634945,-0.05790947926222295,-0.05671641160970033,-0.02657744846624037,-0.047293646523978425,-0.03550505073837339,-0.07132186183572997,-0.02125981146591418,-0.034744435924326765,-0.05579448516203671,-0.04274290332831718,-0.07429077301285425,-0.05368325836780743,-0.04270269594206397,-0.07460834865800073,-0.04273609366450988,-0.0518117055483341,-0.0538900848420197,-0.07108985949198948,-0.061988011353883044
244,-0.05221699898043779,-0.0711520794458135,-0.06552113952358798,-0.028627119960731154,-0.061009263101267336,-0.038785445118332075,-0.08890004062933402,-0.026527892153490697,-0.04879572167942431,-0.06131575838800207,-0.0500533460353072,-0.0921068540030672,-0.05759663442387419,-0.05650984971025845,-0.09311514378300034,-0.060294292980173025,-0.06877400815402061,-0.05703287774336691,-0.08956953957302512,-0.07937518165174368
243,-0.0702305970191921,-0.09415707577655544,-0.08427750163805725,-0.04101330505431677,-0.07869964622991682,-0.050704136897457175,-0.10981850341414481,-0.03933896404140294,-0.06328119097881205,-0.07112173467461443,-0.06214343826202148,-0.11561600179916745,-0.06606759032764697,-0.07214290236406623,-0.11675249681843516,-0.07547391362544556,-0.08646751522670826,-0.06657253237175624,-0.11101759741618479,-0.0998137146182163
242,-0.0925214796883299,-0.12427157010201495,-0.11382249211494899,-0.06462452281940857,-0.10685999794441312,-0.07182168887072589,-0.14491366650178478,-0.05622516335203363,-0.08661452587562998,-0.08818450778159867,-0.08080843549955044,-0.1594078156455676,-0.08025055742305272,-0.09466055983032268,-0.15908313187475986,-0.10022327597209751,-0.11519811795893559,-0.08675955499325327,-0.14672982864581097,-0.1331957546369767
241,-0.07206587815160491,-0.12055525754661556,-0.10265101457265441,-0.04289692882383105,-0.09449249952514016,-0.06002248181789413,-0.1297190339015146,-0.03988323870775696,-0.07148058870112345,-0.07911859916162833,-0.06483852448843243,-0.14399166022086532,-0.07106139432668962,-0.08393090415070575,-0.14802091184482602,-0.08514086375299926,-0.10146767409606106,-0.07515415831956304,-0.13353217181318644,-0.12192492884066705
240,-0.0671076925847119,-0.12203844137521909,-0.10141797841273553,-0.027232654716482764,-0.08979367168479428,-0.046312414682610395,-0.1330171874445561,-0.023185904317743825,-0.06008155576133593,-0.07312815522802335,-0.05826114391790098,-0.14839769136450762,-0.06333949222162372,-0.07974223573743251,-0.15162838980076518,-0.07583049990784888,-0.09697795227340678,-0.06868213665484876,-0.13759477653489238,-0.12338172688604274
239,-0.07886470686229402,-0.14454873240480787,-0.12419538923355183,-0.034314232587624206,-0.1124292691929415,-0.04454649909949851,-0.17130867632283428,-0.022163060598741,-0.07695879782750582,-0.07923647109883117,-0.07195877967466593,-0.19357504036276202,-0.063312183811113,-0.09958142056216877,-0.1940228413827817,-0.09825559574301512,-0.12388509822465256,-0.07452182438043205,-0.17692536063118577,-0.15742620987457392
238,-0.0689070702888393,-0.15028748096185324,-0.12500806096112582,-0.018155766098689966,-0.1171228449608436,-0.028262608808834723,-0.18715704788340276,-0.005243997872241397,-0.0758714982945104,-0.06941924635913574,-0.06673581784388477,-0.21322423848042887,-0.048434680955888834,-0.10405431102208806,-0.21441053398003773,-0.10197981940133113,-0.131686836635339,-0.06362801443891852,-0.19472211055999455,-0.17196874692417496
237,-0.09565944808714429,-0.1702833877155952,-0.14570289832197114,-0.01889541454411576,-0.1359350606575263,-0.020904877989822185,-0.22395649941432033,0.005170454521815693,-0.08594727133884583,-0.07381586118674345,-0.07601331392324287,-0.2584743307695694,-0.04371886733767549,-0.1201082540690577,-0.2585718961671861,-0.11717008453667656,-0.1536970300315944,-0.0669311579148391,-0.2331905963196187,-0.20468802425913388
236,-0.12243299837597481,-0.20099407644387776,-0.17828707099816005,-0.036724808044354136,-0.16808934576128665,-0.028755293719534537,-0.2738701899407831,0.0019689180998275144,-0.10761953533064512,-0.09269266359127333,-0.10200295625936995,-0.31869611883002863,-0.0534175771779095,-0.14812945469446026,-0.3194913765990888,-0.143016671639547,-0.187981212639053,-0.08726429477933038,-0.2850745130107106,-0.2509904623544166
235,-0.1157758787792939,-0.21396226514879005,-0.1858958897536127,-0.03689267203672984,-0.17977045626537802,-0.030317424218957945,-0.29557153106587253,0.0068365407154321114,-0.10988062173353098,-0.10364826350742397,-0.12017621131962311,-0.34551914882017287,-0.0590927913710958,-0.15937163047366243,-0.3513586381597305,-0.1485223787007659,-0.2004650804800635,-0.099566991684027,-0.30981731482106745,-0.27336517280844697
234,-0.12722789134410933,-0.24564714057584164,-0.21576318782235815,-0.06433627091806907,-0.20949738620303543,-0.05437936481998591,-0.3386705387393951,-0.009205088558157909,-0.1288766977059772,-0.13326810811143458,-0.16770376743862367,-0.3966004330771359,-0.08277734601304287,-0.18516958696342029,-0.40408358758380747,-0.1711950807304089,-0.23153448730570403,-0.13710904445727318,-0.35584746345496293,-0.3157055617568067
233,-0.16024819579781618,-0.3030264556101486,-0.27520689415952404,-0.12715445517182725,-0.2693704173394006,-0.10435546709773544,-0.4182065555532746,-0.05149641858631705,-0.1796683014812154,-0.18845359281895022,-0.25113357343596054,-0.49041203890075236,-0.12889832047899824,-0.23721434465652988,-0.4987004531586595,-0.22939520697474436,-0.29703570829452747,-0.20326872779028465,-0.438653312703681,-0.39263271747387196
232,-0.2216204034285019,-0.38112054308226867,-0.35473936169897324,-0.20633877187373625,-0.3459492366715986,-0.17189039935808306,-0.5176266991531694,-0.1112867987449242,-0.24644436700904043,-0.2574470647173581,-0.35232815275626006,-0.6039982272773448,-0.18645771130165145,-0.3059785077097582,-0.6102076118749687,-0.30411463182848514,-0.3799703373797104,-0.2864732146235539,-0.5411618943861434,-0.48799674788064856
231,-0.292997749924178,-0.4505554444907735,-0.42837153732759115,-0.26149668260693104,-0.41685530959930117,-0.21635146879581169,-0.614128388403285,-0.14822173971423652,-0.3094907778645247,-0.31444545829477155,-0.42657550339593525,-0.7144088105461117,-0.23168022925783074,-0.3712625471370203,-0.7197810063551553,-0.37865585679961367,-0.4605644059991309,-0.34902786565977517,-0.64084011046731,-0.5795341793867816
230,-0.3763885714654479,-0.5338664626716224,-0.5213860333065585,-0.32040265206301144,-0.5094725742680205,-0.26387254827546786,-0.742510448831692,-0.1795692481210459,-0.3957457300611948,-0.39198668386220736,-0.4885629561201206,-0.8651757104774513,-0.29397676134347367,-0.4542426171256591,-0.8692266981092627,-0.48150803887694366,-0.5679751997391016,-0.42029949198288596,-0.7714136930451667,-0.6978904288732153
229,-0.4466488948425748,-0.601771056299859,-0.5948205545732091,-0.3519423910727066,-0.5860162561183738,-0.2936421876149667,-0.8476707523612232,-0.19286911986029676,-0.46720215887340055,-0.45101594242306525,-0.5155048320000536,-0.9893370042930647,-0.341992153761595,-0.5244948933372463,-0.9947088493886439,-0.5679435005986451,-0.6575204658468986,-0.46643530682071416,-0.8785876908527988,-0.7952923361961762
228,-0.5365333081799107,-0.6822810333464262,-0.6846567770803613,-0.39711079171507724,-0.6769563531806857,-0.3356485812253755,-0.9673238811320127,-0.21504221104107907,-0.5550108438339064,-0.5277130980025884,-0.5462149533041777,-1.1316094219502713,-0.4068077504774061,-0.6065539002946652,-1.1376317985971065,-0.6709236002514583,-0.7622058489769012,-0.5254882689353964,-0.9999499722557604,-0.906776871737137
227,-0.6343097872912326,-0.7664257796491459,-0.7768932518399806,-0.45621137398339473,-0.773981204458308,-0.3939537835387639,-1.0875677965504775,-0.2526648591072396,-0.6540652402890179,-0.6217880405481139,-0.5898862019513615,-1.2732376605789746,-0.4909642614825389,-0.6958102580944892,-1.2819821843580683,-0.78530595743665,-0.8741692027210228,-0.5997210295624535,-1.1219881770667355,-1.0209396557665296
226,-0.7440730417311069,-0.8677567122580487,-0.8860049041513872,-0.5448814240246403,-0.8830754225730949,-0.4826050179849221,-1.211412855453345,-0.3230984726327397,-0.767677613285998,-0.7372814137356236,-0.6612068250422558,-1.4147114768696754,-0.6002533200762901,-0.7990807514259226,-1.4257209706139782,-0.9106800060213287,-0.9956100624165808,-0.6988347285155019,-1.2469594224189031,-1.1407352586205506
225,-0.8501700275668758,-0.9519360625985673,-0.9721232135726698,-0.6236964275066071,-0.9778724480508467,-0.5663174526703468,-1.3142152904793438,-0.3902696557905461,-0.8678943117426611,-0.8458864909799859,-0.7228606170140249,-1.5334489598724046,-0.7077995213360562,-0.8900280989159217,-1.5509322540496822,-1.021506735447135,-1.1013992695586978,-0.7873739922965393,-1.3508543895849363,-1.241724537299571
224,-0.9549895153870361,-1.0415649724964484,-1.0598712333905107,-0.7102804930382801,-1.075978242265871,-0.6670488410895425,-1.4150920977672743,-0.470856875623834,-0.9730997642184565,-0.9672969483501068,-0.7923868180351085,-1.6475697845731032,-0.8310593974725418,-0.9860627327840107,-1.6738339349448352,-1.1363828796020556,-1.209727610078461,-0.8891549672618918,-1.4526625445998222,-1.3423680515648404
223,-1.0650904364418416,-1.138495405108196,-1.153753564663965,-0.806051731920091,-1.1754330274677356,-0.7739086475504035,-1.5140250149905492,-0.5628093995731616,-1.0794426494823575,-1.093401129223578,-0.872675085208596,-1.7558735033165118,-0.9610501203652049,-1.0853192057695176,-1.79150694652505,-1.250081632742932,-1.3172483751422632,-0.9958346992376265,-1.5521058011214526,-1.4416731144088617
