WL,frame70.pdb,frame71.pdb,frame72.pdb,frame73.pdb,frame74.pdb,frame75.pdb,frame76.pdb,frame77.pdb,frame78.pdb,frame79.pdb,frame80.pdb,frame81.pdb,frame82.pdb,frame83.pdb,frame84.pdb,frame85.pdb,frame86.pdb,frame87.pdb,frame88.pdb,frame89.pdb
222,-1.180762028843135,-1.2467026764925375,-1.2612742414416978,-0.9200459884165946,-1.2861202878150544,-0.8938107700555962,-1.6256544490817428,-0.6706303226664676,-1.194981407439673,-1.2326247307509839,-0.974811804924762,-1.874932656996443,-1.102071848897343,-1.1955236463195105,-1.918525699298863,-1.370954228596776,-1.434266560552513,-1.1183470399553346,-1.6638956422230575,-1.5526827872212072
221,-1.3026497906928611,-1.3619633070789434,-1.3744120158070725,-1.0436329765345307,-1.4000786574909445,-1.0272499757886955,-1.735747978682903,-0.7918728168206179,-1.3158385359002898,-1.3820823071057031,-1.0880954527553222,-1.9884736050958125,-1.2556491331205246,-1.3096532676351762,-2.0408339463274108,-1.495804260167378,-1.5536807352805777,-1.2520856169654735,-1.7739672557113637,-1.6636210187042892
220,-1.4379272026576082,-1.495420381659112,-1.5074188703736793,-1.1910477146096228,-1.5310155988816607,-1.1830704428762615,-1.8597087806469048,-0.9412562083098478,-1.4529799628795554,-1.5472272426992602,-1.2315104055947774,-2.1076733695406267,-1.4272007444033845,-1.4437735088285395,-2.1653249392715286,-1.6337403058203581,-1.6875394610987278,-1.4083387111454977,-1.8971129811543763,-1.7883079840604037
219,-1.5991637652536677,-1.6539693121710104,-1.668303820990483,-1.3680017400629052,-1.6908236073803584,-1.3592344182480325,-2.0182339553297473,-1.113216224971858,-1.6161213060845847,-1.7267306550026842,-1.395135608578653,-2.2677858325876734,-1.6100591529302957,-1.6008142944274246,-2.3269813597451128,-1.7971297585329817,-1.8499654324775203,-1.5824314679921105,-2.05412589187625,-1.944456548546076
218,-1.7400353734674128,-1.7939809595413316,-1.8019251361439053,-1.5181607417555778,-1.8264438568981323,-1.5201249876753478,-2.1363752964547817,-1.2797407248637103,-1.755601232614379,-1.8727349609718738,-1.5396930173223073,-2.373704292230771,-1.7655294993438602,-1.741325150996095,-2.436984489938277,-1.9306736498031278,-1.9821984435773483,-1.7284606946386107,-2.171529204061475,-2.0670826813883423
217,-1.9136882932688435,-1.9535582538512686,-1.963685920403126,-1.6990640145830134,-1.9850409774840647,-1.6995797465310942,-2.2858382836099858,-1.465708332944247,-1.9149307370125104,-2.031007106753139,-1.7084381105257171,-2.5166310036815522,-1.9305639407210915,-1.8986168797050804,-2.5782455459479428,-2.083622834501825,-2.137319976760807,-1.8928649990138782,-2.3188282345612916,-2.215966287025814
216,-2.100725411163693,-2.1059437391992093,-2.1258467771697234,-1.8822951042657743,-2.147165867048481,-1.8696872086198395,-2.4414928866152135,-1.6498546747841134,-2.0730928848005172,-2.1733401305982225,-1.8812953742410476,-2.664951025232228,-2.0774671101073565,-2.0575355619671436,-2.7208182317953744,-2.232284217655182,-2.292954565307606,-2.0493022898703495,-2.472008260568106,-2.3696185628220254
215,-2.28868243008501,-2.257607645966499,-2.2907770484503267,-2.073594700807238,-2.3130452300663706,-2.0497701884831776,-2.5987293771330737,-1.8430911840445872,-2.231597298195309,-2.312683741430736,-2.059196122080429,-2.813286782438947,-2.223685722052583,-2.217987721761841,-2.8617571103361845,-2.37772941392878,-2.4487418634067826,-2.211396032151809,-2.6257595822740347,-2.524011208728756
214,-2.457992502931753,-2.396185764431978,-2.442859510327749,-2.2581820844799942,-2.4716000797441215,-2.2246859820076312,-2.743294457875649,-2.0355823849687162,-2.381297633547634,-2.4342283459913037,-2.2342827745784763,-2.942883226180686,-2.3550575675278296,-2.3712332515204624,-2.9814345486389735,-2.5109354156986146,-2.59405611298608,-2.3647637160843344,-2.766622782853265,-2.6671724209681758
213,-2.6717309763042225,-2.575969010279503,-2.645292271824919,-2.4973561515617653,-2.6794875527349555,-2.4443310457933585,-2.944309052929989,-2.270406947542928,-2.576652600929614,-2.591937495105089,-2.452829023481848,-3.1374708982192256,-2.5202387041998673,-2.564694026201807,-3.160755352643691,-2.689222997434028,-2.788599105587523,-2.5631524809602864,-2.9629176724021407,-2.8625767581853774
212,-2.877418809335566,-2.7316748793068744,-2.818164771014816,-2.7108575826673555,-2.855599842975275,-2.644184377895736,-3.0991805724698365,-2.4956011051128564,-2.741708666715261,-2.7167951836975357,-2.6536307954398133,-3.273303968617477,-2.6575313536769416,-2.7327472772288086,-3.2853258211819947,-2.831619173311905,-2.9462211403531615,-2.731946702764912,-3.113509646279226,-3.017627326901316
211,-3.120107919957909,-2.9204663539708577,-3.029578638067547,-2.972718961170303,-3.074257268927635,-2.8930303490164166,-3.3006758911685434,-2.76523811568167,-2.946647790183329,-2.8801837454312365,-2.8988542194789213,-3.4574570732386043,-2.8341323817023722,-2.9384487938860406,-3.4580567099133903,-3.013533212840966,-3.146503172723458,-2.947335109684703,-3.3093116446343522,-3.215428588380596
210,-3.394723691890278,-3.1180951787774562,-3.253497604180483,-3.253525029827453,-3.3070051514316297,-3.15672638476772,-3.514143532808437,-3.054436141257054,-3.1674945117681306,-3.051075466884398,-3.1599953662074087,-3.6506661228965838,-3.019584271289515,-3.1555608680135663,-3.6412388683903565,-3.2103871131800847,-3.360950911581471,-3.174426841034337,-3.5161351989215714,-3.4244092552848158
209,-3.663326813408009,-3.3157358997825006,-3.46978311709574,-3.538345436814936,-3.5351904656159965,-3.43560298661212,-3.714005822609362,-3.360384320282766,-3.382498417258294,-3.217897257238026,-3.4246596593468963,-3.8222169073173204,-3.207653755682659,-3.368522971219496,-3.808104958338136,-3.3971218487988284,-3.5666062659534186,-3.403966114115011,-3.708160795178812,-3.6209959008197106
208,-3.9268942419416226,-3.52688085037396,-3.695065811213788,-3.8463933275586717,-3.769890665219191,-3.738071811898424,-3.9157752005901605,-3.6906669845792113,-3.601857246406614,-3.384276928901089,-3.705477910097417,-3.9955775837491854,-3.398086947863317,-3.582897400278971,-3.974190788121393,-3.583664012588129,-3.774483032210327,-3.64598269112483,-3.9008345364231514,-3.8192229780360343
207,-4.219304155735576,-3.774714336300904,-3.961067382643529,-4.204702225989818,-4.027581790992702,-4.087180483090919,-4.1424407414170314,-4.0628035210049305,-3.843510927063769,-3.5868466562055477,-4.02676878977811,-4.195119679355485,-3.627002267326561,-3.815409565771948,-4.160505895671994,-3.78976553114322,-4.003147003979368,-3.933641167830005,-4.1153644060195855,-4.037320607592626
206,-4.497205386766884,-4.007694262361173,-4.2040923807103745,-4.550314667350744,-4.244972508030709,-4.422641300402304,-4.318007325851319,-4.431204995466419,-4.046030547730731,-3.7597459650376557,-4.339510473335652,-4.332687664039961,-3.8294483573637557,-4.013112199781588,-4.284254332215899,-3.95002561699753,-4.185175707677691,-4.198391768790617,-4.277349837884045,-4.206400090459655
205,-4.7519072575041,-4.247613180181238,-4.453412236838114,-4.908793458729454,-4.465569251588352,-4.772476222750477,-4.49338041666465,-4.813095598532726,-4.251441571512807,-3.9320247065598104,-4.652946318191004,-4.471302709817943,-4.034962977209845,-4.210860791344389,-4.404997707499106,-4.109760439698984,-4.367363538747107,-4.471578095382695,-4.437455889282699,-4.374072325478901
204,-4.958031866698555,-4.453610711255065,-4.667975541309081,-5.233262649998943,-4.640276648673731,-5.085366397579428,-4.619069955745638,-5.169049821176746,-4.415168920079878,-4.0705508050201225,-4.944430886197995,-4.549728251217456,-4.207303897671751,-4.37101849168116,-4.462720461788946,-4.226135200235911,-4.502619657025959,-4.711324238517628,-4.547006950627246,-4.49255235781171
203,-5.110864041243659,-4.605006367730734,-4.825090760080055,-5.483797950262477,-4.7551250808799255,-5.337762511989203,-4.685820643665615,-5.4642957737819104,-4.514912023967924,-4.157077980001416,-5.175766409503905,-4.558861339819843,-4.3288341311876195,-4.482053318660149,-4.448426843343354,-4.276133175931198,-4.574315448886084,-4.900414804218836,-4.597315784449936,-4.551634551346416
202,-5.204502109408884,-4.709546503078494,-4.945836004497004,-5.677139653239102,-4.834065775965254,-5.532719071415478,-4.731405617767116,-5.69814316060323,-4.5735780492781535,-4.214609865708597,-5.365351818439825,-4.546561490276239,-4.414854815404618,-4.566073888993374,-4.402772818912033,-4.2874926969474645,-4.611175573498933,-5.057708644984611,-4.626632592582018,-4.58496397550529
201,-5.180311326651752,-4.7030692189386105,-4.958829008254296,-5.748747235123918,-4.7945419686645305,-5.612974279522534,-4.662837415702676,-5.814685679634518,-4.514481371102183,-4.200692138555512,-5.463149801621963,-4.410045538439846,-4.42720433108553,-4.550765543997278,-4.232014583862901,-4.182381469200778,-4.529217292248807,-5.127610876389273,-4.542457652006711,-4.5044824243035135
200,-4.986566778082856,-4.536074420322181,-4.804733100285631,-5.621794534474395,-4.580980164584739,-5.509163310429802,-4.421109534319237,-5.746192561803021,-4.292325975291837,-4.0685153797859,-5.390137021069648,-4.087686256526813,-4.319917843663919,-4.38575884342823,-3.879913491738344,-3.9226640603203213,-4.279802703991935,-5.041544189619293,-4.286461502596207,-4.2535758044571725
199,-4.597914489493498,-4.2204071817709625,-4.490344592802975,-5.327007325327319,-4.204282806175928,-5.247537919384879,-4.02268285700262,-5.510970561568103,-3.924128645492062,-3.8273143064674944,-5.1646804283597145,-3.6136159772925645,-4.100853909263732,-4.067261185071108,-3.3793413898893907,-3.532146679829903,-3.881420872412404,-4.810568994149151,-3.8750814445322748,-3.846547891016577
198,-3.993355300005487,-3.727246898516312,-3.974858279136094,-4.817142848309518,-3.630116640457495,-4.791807901227758,-3.4148270076367373,-5.08421531596751,-3.3788566663697055,-3.4460237684837014,-4.746339835553984,-2.920912230190419,-3.7442332347495304,-3.572150060523569,-2.6703630823548243,-2.975220095797799,-3.2951316428688537,-4.395164322517807,-3.25735458090363,-3.239905986045817
197,-3.2785590001308913,-3.1308500807562267,-3.3431722920749696,-4.176775323073743,-2.9501680426451875,-4.210911202105862,-2.7066796167084894,-4.524163623181554,-2.7369083187254066,-2.9737974336140036,-4.197280967604176,-2.140076624108867,-3.2920029191475297,-2.9749196628794716,-1.8790968757717383,-2.3340373487708392,-2.613661743233074,-3.8608597429498586,-2.5420144347443028,-2.5354069009305453
196,-2.4903823790066184,-2.4466438074621855,-2.616285511404654,-3.4449721209731425,-2.1918552441897394,-3.533503086912133,-1.9227868386339944,-3.8619326258790476,-2.0169190477437957,-2.4344834928219377,-3.5620736481146293,-1.2977420178787558,-2.7673860822823166,-2.3001153979461106,-1.0338905379343841,-1.6206842063251856,-1.857377879230627,-3.2389620969916937,-1.7549222325403062,-1.76042448303427
195,-1.687984741723089,-1.7082103114716136,-1.8284941496794196,-2.62301209929323,-1.394211173464933,-2.7562720714471634,-1.1118769044296686,-3.098268536596298,-1.2528864701478504,-1.829393456563972,-2.8460160929758964,-0.4418401096131679,-2.1616082828055725,-1.589944983505699,-0.17820517197281455,-0.8706600879722124,-1.0665230912789494,-2.532958667510547,-0.9469889370173714,-0.9634085309737899
194,-0.8908139175228916,-0.9218865185721083,-0.9963222944766196,-1.7325810789177158,-0.5712139203033904,-1.9031451973695208,-0.28649139365998155,-2.2493635793882305,-0.45932107548547396,-1.1873773059086847,-2.062785063565548,0.4142349866318397,-1.5063996540965927,-0.8551418891327868,0.6668424879350434,-0.0973840788744681,-0.2546086568406615,-1.773721716004578,-0.12970237642722504,-0.1557233237999449
193,-0.14155948662952889,-0.20368069727928084,-0.23747614767129055,-0.8918824715364067,0.17180791562353326,-1.0665904994413382,0.416222767083515,-1.4040332665636857,0.2702110155060885,-0.5741383031639942,-1.317014087465961,1.1087638730109204,-0.8568698158368687,-0.179325783488271,1.348285804210623,0.5976974197461553,0.46657027477349144,-1.038436148305561,0.5619341321049847,0.5405220053484799
192,0.5303751994712133,0.42202239589431545,0.4259350040437082,-0.10815514321085451,0.8186984140826612,-0.27373419566313817,1.0184050873508133,-0.6050089448513807,0.9039443354051615,-0.008222336262171948,-0.6043052568651581,1.691543136957761,-0.24442172676123675,0.4084657254911712,1.9145598922550704,1.1948865695826605,1.088616221650093,-0.3454125582438449,1.1497212249117101,1.1330710457993272
191,1.0742580765950105,0.9008908746449167,0.9373771208573174,0.5448848859033508,1.3044747989161911,0.4117932284788405,1.4560633885172483,0.07338409055910311,1.3850405868598386,0.4908687503159792,0.0046175296991615156,2.0955249280841963,0.3061842582685128,0.8541591570149415,2.3032217710301053,1.6400042749356074,1.5497183718756438,0.26535792681337167,1.570655240555886,1.5598779630652584
190,1.464075376087714,1.2122387796460976,1.2783867429203806,1.0211119205365984,1.6452156034843306,0.9262411572018958,1.7607331653083322,0.5829664705212059,1.7238483292601983,0.8598205273189414,0.46025225264165653,2.3619350088397257,0.7207839474858782,1.1712404932664835,2.55552894276533,1.9499465701743408,1.8716009087862513,0.7259442458404568,1.8591943873475016,1.8508869695265808
189,1.6862197873410663,1.3698289424338277,1.4619947670207827,1.348307455939044,1.8312132525291416,1.2996654303712516,1.9094433789148593,0.9530354538645542,1.9050606946142221,1.1125873012543577,0.7902037133945881,2.4609021630803714,1.0218495789924402,1.3481277437429222,2.64348304357858,2.099355304514512,2.0335388759275914,1.0616440819269872,1.9906383730812212,1.9854442922291566
188,1.6887816115062044,1.3530238387707703,1.456426252653214,1.459075463218051,1.8171227743677005,1.4598019815509653,1.856939242189473,1.1233740982804918,1.886925769553124,1.1896790691233767,0.9309405629984668,2.340754148647448,1.1441581310044988,1.350317642266785,2.508912683173233,2.0487720764783943,1.9920025247458957,1.199356439485093,1.9210560998708481,1.9206693851772871
187,1.559114426480674,1.1877193912653279,1.3047209677052274,1.4103987971061056,1.6595576106646557,1.4609886243962023,1.6594423801714568,1.1365544667008813,1.7263994304446246,1.1330033926425351,0.9234945332817305,2.0715997787670233,1.1263043968460629,1.2184238345311318,2.220335563114894,1.8529156012987344,1.8033945700778657,1.1976468855482958,1.7081695952562492,1.714982516024188
186,1.3066636373609528,0.9014541764530342,1.0246657252823645,1.2256826594512773,1.363208115642277,1.3203728255568221,1.324100550344204,1.0178294416106535,1.420659083492443,0.94971426556088,0.801859092627416,1.6567977831280862,0.9798344249457311,0.9625789339934833,1.7874343934803614,1.5096121384734242,1.470663472058471,1.062510322042236,1.3577313809118645,1.372161697622267
185,0.9873839682050315,0.5408072279003375,0.6779461870539598,0.9553167494201434,0.9788339505063317,1.0848298550193731,0.9131191891265353,0.7930882720250235,1.0308462633186544,0.7079535740577714,0.5919509752699625,1.1754728369716492,0.7640032142088501,0.6231887474162657,1.286282947308333,1.0874803748772757,1.0543554503088075,0.852297525920247,0.9315767829573143,0.9501500533273936
184,0.5948746336735121,0.11376761766391041,0.2658040106568662,0.5915710114205828,0.5475861606009498,0.7370890620672902,0.46689462278702193,0.4665129884731768,0.59299979525818,0.36564299900627384,0.2825961817749848,0.6729337042588869,0.43944893193851814,0.2356223672592065,0.7625100897690582,0.624992940090635,0.5973280625181706,0.5298588471650747,0.47328393441215705,0.49341436813130085
183,0.19438767784997474,-0.3045513979562676,-0.1393435225813356,0.2077180001174389,0.1211988597255444,0.37726401885373056,0.02574054445443774,0.12613287116599564,0.16186364286047045,0.011777207706457682,-0.044998281163784515,0.17150150611510684,0.10157518054588863,-0.14296483088640582,0.23762816714219054,0.17290260400413693,0.14817800015123594,0.1938127417828286,0.020819868081507764,0.04270026018039896
182,-0.24016805257218243,-0.7475276739892494,-0.5770423820181765,-0.2316190896564176,-0.34342103139982183,-0.0507978738717447,-0.4464548308179187,-0.2716165741538119,-0.309546328276062,-0.3921377799974526,-0.4278857651603019,-0.3592688519866527,-0.2922329025924171,-0.555059550572185,-0.3112007252120944,-0.3162659488342457,-0.33754506772388865,-0.20756345155963712,-0.4617937718235431,-0.44003086604564545
181,-0.634804430698411,-1.1620202500840833,-0.9796274464670864,-0.638658346448867,-0.7589763330717991,-0.44605508746069533,-0.8537328113004026,-0.6564813287562938,-0.7351300656372637,-0.7628495823817715,-0.795947981029968,-0.8033425360320791,-0.6576838835570502,-0.9354551175174142,-0.775172350302381,-0.7522330530804355,-0.7673412293060906,-0.5742764180157698,-0.8787922429519791,-0.8628982467411355
180,-1.02492872276515,-1.5527508761860631,-1.3621518200974285,-1.0307811214497926,-1.1677524026806168,-0.8243338992274597,-1.257087632425843,-1.0314954999744785,-1.1581850374567064,-1.1110660397612035,-1.152539191360058,-1.241368942630364,-1.0022106847222783,-1.3056679279063597,-1.22282254121244,-1.1890824030275966,-1.1946374984988657,-0.9238222296103016,-1.2906074841746396,-1.2788220208224632
