WL,frame230.pdb,frame231.pdb,frame232.pdb,frame233.pdb,frame234.pdb,frame235.pdb,frame236.pdb,frame237.pdb,frame238.pdb,frame239.pdb,frame240.pdb,frame241.pdb,frame242.pdb,frame243.pdb,frame244.pdb,frame245.pdb,frame246.pdb,frame247.pdb,frame248.pdb,frame249.pdb
260,-0.011923015839124624,-0.011923015839124624,-0.011923015839124624,-0.011923015839124624,0.013412169656051545,0.013412169656051545,0.013412169656051545,0.013412169656051545,0.013412169656051545,0.013412169656051545,0.014028183743910252,0.013412169656051545,0.013412169656051545,0.013412169656051545,0.013412169656051545,0.013412169656051545,0.013412169656051545,0.013412169656051545,-0.0034780019899848923,0.013412169656051545
259,0.005103644884289186,0.005103644884289186,0.005103644884289186,0.005103644884289186,0.08820139636068765,0.08820139636068765,0.08820139636068765,0.08820139636068765,0.08820139636068765,0.08820139636068765,0.08774785114355971,0.08820139636068765,0.08820139636068765,0.08820139636068765,0.08820139636068765,0.08820139636068765,0.08820139636068765,0.08820139636068765,0.0328029236667243,0.08820139636068765
258,0.0030860166389970363,0.0030860166389970363,0.0030860166389970363,0.0030860166389970363,0.11595969795960859,0.11595969795960859,0.11595969795960859,0.11595969795960859,0.11595969795960859,0.11595969795960859,0.11469593172839405,0.11595969795960859,0.11595969795960859,0.11595969795960859,0.11595969795960859,0.11595969795960859,0.11595969795960859,0.11595969795960859,0.04071063211768709,0.11595969795960859
257,-0.014446765009720735,-0.014446765009720735,-0.014446765009720735,-0.014446765009720735,0.10293944530749241,0.10293944530749241,0.10293944530749241,0.10293944530749241,0.10293944530749241,0.10293944530749241,0.10144287731584581,0.10293944530749241,0.10293944530749241,0.10293944530749241,0.10293944530749241,0.10293944530749241,0.10293944530749241,0.10293944530749241,0.024682111343335315,0.10293944530749241
256,-0.028933054158292094,-0.028933054158292094,-0.028933054158292094,-0.028933054158292094,0.0926079684877224,0.0926079684877224,0.0926079684877224,0.0926079684877224,0.0926079684877224,0.0926079684877224,0.09285321160578443,0.0926079684877224,0.0926079684877224,0.0926079684877224,0.0926079684877224,0.0926079684877224,0.0926079684877224,0.0926079684877224,0.011580851731476976,0.0926079684877224
255,-0.030810048422869173,-0.030810048422869173,-0.030810048422869173,-0.030810048422869173,0.03859040385985877,0.03859040385985877,0.03859040385985877,0.03859040385985877,0.03859040385985877,0.03859040385985877,0.039566185257891864,0.03859040385985877,0.03859040385985877,0.03859040385985877,0.03859040385985877,0.03859040385985877,0.03859040385985877,0.03859040385985877,-0.007676382109931941,0.03859040385985877
254,-0.025855027318583558,-0.025855027318583558,-0.025855027318583558,-0.025855027318583558,0.03558256682815904,0.03558256682815904,0.03558256682815904,0.03558256682815904,0.03558256682815904,0.03558256682815904,0.03724731513082509,0.03558256682815904,0.03558256682815904,0.03558256682815904,0.03558256682815904,0.03558256682815904,0.03558256682815904,0.03558256682815904,-0.005375653382521937,0.03558256682815904
253,-0.01863050863220566,-0.01863050863220566,-0.01863050863220566,-0.01863050863220566,0.01809211498089996,0.01809211498089996,0.01809211498089996,0.01809211498089996,0.01809211498089996,0.01809211498089996,0.01997094162374845,0.01809211498089996,0.01809211498089996,0.01809211498089996,0.01809211498089996,0.01809211498089996,0.01809211498089996,0.01809211498089996,-0.006389412391600937,0.01809211498089996
252,-0.014634923891120876,-0.014634923891120876,-0.014634923891120876,-0.014634923891120876,-0.014470548206446148,-0.014470548206446148,-0.014470548206446148,-0.014470548206446148,-0.014470548206446148,-0.014470548206446148,-0.012564392245751444,-0.014470548206446148,-0.014470548206446148,-0.014470548206446148,-0.014470548206446148,-0.014470548206446148,-0.014470548206446148,-0.014470548206446148,-0.014579913186543045,-0.014470548206446148
251,-0.009688679608550462,-0.009688679608550462,-0.009688679608550462,-0.009688679608550462,-0.0038724802348298927,-0.0038724802348298927,-0.0038724802348298927,-0.0038724802348298927,-0.0038724802348298927,-0.0038724802348298927,-0.002482040223648157,-0.0038724802348298927,-0.0038724802348298927,-0.0038724802348298927,-0.0038724802348298927,-0.0038724802348298927,-0.0038724802348298927,-0.0038724802348298927,-0.007749665768214918,-0.0038724802348298927
250,-0.01822866038442366,-0.01822866038442366,-0.01822866038442366,-0.01822866038442366,0.014784217733968229,0.014784217733968229,0.014784217733968229,0.014784217733968229,0.014784217733968229,0.014784217733968229,0.017957590437453423,0.014784217733968229,0.014784217733968229,0.014784217733968229,0.014784217733968229,0.014784217733968229,0.014784217733968229,0.014784217733968229,-0.007224016015282223,0.014784217733968229
249,-0.028029871632224944,-0.028029871632224944,-0.028029871632224944,-0.028029871632224944,0.011179738016604789,0.011179738016604789,0.011179738016604789,0.011179738016604789,0.011179738016604789,0.011179738016604789,0.01529011889469409,0.011179738016604789,0.011179738016604789,0.011179738016604789,0.011179738016604789,0.011179738016604789,0.011179738016604789,0.011179738016604789,-0.014959569161954839,0.011179738016604789
248,-0.05169927077482204,-0.05169927077482204,-0.05169927077482204,-0.05169927077482204,-0.006850958629348987,-0.006850958629348987,-0.006850958629348987,-0.006850958629348987,-0.006850958629348987,-0.006850958629348987,0.0001703456692716647,-0.006850958629348987,-0.006850958629348987,-0.006850958629348987,-0.006850958629348987,-0.006850958629348987,-0.006850958629348987,-0.006850958629348987,-0.03674932833799879,-0.006850958629348987
247,-0.06408756513202754,-0.06408756513202754,-0.06408756513202754,-0.06408756513202754,-0.033014864806180974,-0.033014864806180974,-0.033014864806180974,-0.033014864806180974,-0.033014864806180974,-0.033014864806180974,-0.02430986742789053,-0.033014864806180974,-0.033014864806180974,-0.033014864806180974,-0.033014864806180974,-0.033014864806180974,-0.033014864806180974,-0.033014864806180974,-0.053729367602085104,-0.033014864806180974
246,-0.08251283193539118,-0.08251283193539118,-0.08251283193539118,-0.08251283193539118,-0.08635951229851936,-0.08635951229851936,-0.08635951229851936,-0.08635951229851936,-0.08635951229851936,-0.08635951229851936,-0.07491789278667735,-0.08635951229851936,-0.08635951229851936,-0.08635951229851936,-0.08635951229851936,-0.08635951229851936,-0.08635951229851936,-0.08635951229851936,-0.08379434914397803,-0.08635951229851936
245,-0.1135669513244007,-0.1135669513244007,-0.1135669513244007,-0.1135669513244007,-0.13303685829019773,-0.13303685829019773,-0.13303685829019773,-0.13303685829019773,-0.13303685829019773,-0.13303685829019773,-0.11766052592553784,-0.13303685829019773,-0.13303685829019773,-0.13303685829019773,-0.13303685829019773,-0.13303685829019773,-0.13303685829019773,-0.13303685829019773,-0.12005614520529936,-0.13303685829019773
244,-0.14698268122748026,-0.14698268122748026,-0.14698268122748026,-0.14698268122748026,-0.16210124409609392,-0.16210124409609392,-0.16210124409609392,-0.16210124409609392,-0.16210124409609392,-0.16210124409609392,-0.1401727981191338,-0.16210124409609392,-0.16210124409609392,-0.16210124409609392,-0.16210124409609392,-0.16210124409609392,-0.16210124409609392,-0.16210124409609392,-0.1520213625414537,-0.16210124409609392
243,-0.1704328985136948,-0.1704328985136948,-0.1704328985136948,-0.1704328985136948,-0.19789959008987248,-0.19789959008987248,-0.19789959008987248,-0.19789959008987248,-0.19789959008987248,-0.19789959008987248,-0.17129879580619267,-0.19789959008987248,-0.19789959008987248,-0.19789959008987248,-0.19789959008987248,-0.19789959008987248,-0.19789959008987248,-0.19789959008987248,-0.17958740338543538,-0.19789959008987248
242,-0.19488630841977317,-0.19488630841977317,-0.19488630841977317,-0.19488630841977317,-0.2699616647752532,-0.2699616647752532,-0.2699616647752532,-0.2699616647752532,-0.2699616647752532,-0.2699616647752532,-0.2365128673683482,-0.2699616647752532,-0.2699616647752532,-0.2699616647752532,-0.2699616647752532,-0.2699616647752532,-0.2699616647752532,-0.2699616647752532,-0.21991015313382734,-0.2699616647752532
241,-0.19127532730105046,-0.19127532730105046,-0.19127532730105046,-0.19127532730105046,-0.25029705168181393,-0.25029705168181393,-0.25029705168181393,-0.25029705168181393,-0.25029705168181393,-0.25029705168181393,-0.21170559181632662,-0.25029705168181393,-0.25029705168181393,-0.25029705168181393,-0.25029705168181393,-0.25029705168181393,-0.25029705168181393,-0.25029705168181393,-0.21094756397174874,-0.25029705168181393
240,-0.21537962583496606,-0.21537962583496606,-0.21537962583496606,-0.21537962583496606,-0.2740102352898173,-0.2740102352898173,-0.2740102352898173,-0.2740102352898173,-0.2740102352898173,-0.2740102352898173,-0.2285375468000378,-0.2740102352898173,-0.2740102352898173,-0.2740102352898173,-0.2740102352898173,-0.2740102352898173,-0.2740102352898173,-0.2740102352898173,-0.23492106263793483,-0.2740102352898173
239,-0.2731307563583546,-0.2731307563583546,-0.2731307563583546,-0.2731307563583546,-0.36231082526657366,-0.36231082526657366,-0.36231082526657366,-0.36231082526657366,-0.36231082526657366,-0.36231082526657366,-0.3052995613551704,-0.36231082526657366,-0.36231082526657366,-0.36231082526657366,-0.36231082526657366,-0.36231082526657366,-0.36231082526657366,-0.36231082526657366,-0.3028550381689243,-0.36231082526657366
238,-0.3173556053636582,-0.3173556053636582,-0.3173556053636582,-0.3173556053636582,-0.41306228163483355,-0.41306228163483355,-0.41306228163483355,-0.41306228163483355,-0.41306228163483355,-0.41306228163483355,-0.3433026547073449,-0.41306228163483355,-0.41306228163483355,-0.41306228163483355,-0.41306228163483355,-0.41306228163483355,-0.41306228163483355,-0.41306228163483355,-0.3492550998892067,-0.41306228163483355
237,-0.37846132298288854,-0.37846132298288854,-0.37846132298288854,-0.37846132298288854,-0.5061869709796091,-0.5061869709796091,-0.5061869709796091,-0.5061869709796091,-0.5061869709796091,-0.5061869709796091,-0.42394933980998273,-0.5061869709796091,-0.5061869709796091,-0.5061869709796091,-0.5061869709796091,-0.5061869709796091,-0.5061869709796091,-0.5061869709796091,-0.4210333804886366,-0.5061869709796091
236,-0.4480248369380007,-0.4480248369380007,-0.4480248369380007,-0.4480248369380007,-0.6178475806721777,-0.6178475806721777,-0.6178475806721777,-0.6178475806721777,-0.6178475806721777,-0.6178475806721777,-0.5212139805597356,-0.6178475806721777,-0.6178475806721777,-0.6178475806721777,-0.6178475806721777,-0.6178475806721777,-0.6178475806721777,-0.6178475806721777,-0.5046288234996368,-0.6178475806721777
235,-0.5001240195780035,-0.5001240195780035,-0.5001240195780035,-0.5001240195780035,-0.6766682876186616,-0.6766682876186616,-0.6766682876186616,-0.6766682876186616,-0.6766682876186616,-0.6766682876186616,-0.5639046008879699,-0.6766682876186616,-0.6766682876186616,-0.6766682876186616,-0.6766682876186616,-0.6766682876186616,-0.6766682876186616,-0.6766682876186616,-0.5589679903699025,-0.6766682876186616
234,-0.5698980767671263,-0.5698980767671263,-0.5698980767671263,-0.5698980767671263,-0.7715589730745522,-0.7715589730745522,-0.7715589730745522,-0.7715589730745522,-0.7715589730745522,-0.7715589730745522,-0.6404231977031836,-0.7715589730745522,-0.7715589730745522,-0.7715589730745522,-0.7715589730745522,-0.7715589730745522,-0.7715589730745522,-0.7715589730745522,-0.6371136162117592,-0.7715589730745522
233,-0.6703632676319049,-0.6703632676319049,-0.6703632676319049,-0.6703632676319049,-0.9318806872167297,-0.9318806872167297,-0.9318806872167297,-0.9318806872167297,-0.9318806872167297,-0.9318806872167297,-0.7773823947753672,-0.9318806872167297,-0.9318806872167297,-0.9318806872167297,-0.9318806872167297,-0.9318806872167297,-0.9318806872167297,-0.9318806872167297,-0.7575303420485425,-0.9318806872167297
232,-0.7968343873067305,-0.7968343873067305,-0.7968343873067305,-0.7968343873067305,-1.1187865503716554,-1.1187865503716554,-1.1187865503716554,-1.1187865503716554,-1.1187865503716554,-1.1187865503716554,-0.9395068839907819,-1.1187865503716554,-1.1187865503716554,-1.1187865503716554,-1.1187865503716554,-1.1187865503716554,-1.1187865503716554,-1.1187865503716554,-0.9041456925864477,-1.1187865503716554
231,-0.9284146380551074,-0.9284146380551074,-0.9284146380551074,-0.9284146380551074,-1.308667439816095,-1.308667439816095,-1.308667439816095,-1.308667439816095,-1.308667439816095,-1.308667439816095,-1.102383500112973,-1.308667439816095,-1.308667439816095,-1.308667439816095,-1.308667439816095,-1.308667439816095,-1.308667439816095,-1.308667439816095,-1.0551588267911658,-1.308667439816095
230,-1.0753705684960846,-1.0753705684960846,-1.0753705684960846,-1.0753705684960846,-1.5681719731426433,-1.5681719731426433,-1.5681719731426433,-1.5681719731426433,-1.5681719731426433,-1.5681719731426433,-1.3348724485801844,-1.5681719731426433,-1.5681719731426433,-1.5681719731426433,-1.5681719731426433,-1.5681719731426433,-1.5681719731426433,-1.5681719731426433,-1.2396304605277662,-1.5681719731426433
229,-1.1938114334699406,-1.1938114334699406,-1.1938114334699406,-1.1938114334699406,-1.7839095252029369,-1.7839095252029369,-1.7839095252029369,-1.7839095252029369,-1.7839095252029369,-1.7839095252029369,-1.525785866513356,-1.7839095252029369,-1.7839095252029369,-1.7839095252029369,-1.7839095252029369,-1.7839095252029369,-1.7839095252029369,-1.7839095252029369,-1.390503148841319,-1.7839095252029369
228,-1.3109712123671158,-1.3109712123671158,-1.3109712123671158,-1.3109712123671158,-2.020816192731589,-2.020816192731589,-2.020816192731589,-2.020816192731589,-2.020816192731589,-2.020816192731589,-1.7401938863077278,-2.020816192731589,-2.020816192731589,-2.020816192731589,-2.020816192731589,-2.020816192731589,-2.020816192731589,-2.020816192731589,-1.5475782337903148,-2.020816192731589
227,-1.4215212884585564,-1.4215212884585564,-1.4215212884585564,-1.4215212884585564,-2.245305621563479,-2.245305621563479,-2.245305621563479,-2.245305621563479,-2.245305621563479,-2.245305621563479,-1.9436492304178712,-2.245305621563479,-2.245305621563479,-2.245305621563479,-2.245305621563479,-2.245305621563479,-2.245305621563479,-2.245305621563479,-1.696107900142572,-2.245305621563479
226,-1.5245190940659044,-1.5245190940659044,-1.5245190940659044,-1.5245190940659044,-2.4490174995807807,-2.4490174995807807,-2.4490174995807807,-2.4490174995807807,-2.4490174995807807,-2.4490174995807807,-2.1305794421256365,-2.4490174995807807,-2.4490174995807807,-2.4490174995807807,-2.4490174995807807,-2.4490174995807807,-2.4490174995807807,-2.4490174995807807,-1.8326768732170737,-2.4490174995807807
225,-1.597286632009003,-1.597286632009003,-1.597286632009003,-1.597286632009003,-2.618409927843359,-2.618409927843359,-2.618409927843359,-2.618409927843359,-2.618409927843359,-2.618409927843359,-2.282779243943204,-2.618409927843359,-2.618409927843359,-2.618409927843359,-2.618409927843359,-2.618409927843359,-2.618409927843359,-2.618409927843359,-1.937652629397785,-2.618409927843359
224,-1.6648218889406803,-1.6648218889406803,-1.6648218889406803,-1.6648218889406803,-2.771214256283094,-2.771214256283094,-2.771214256283094,-2.771214256283094,-2.771214256283094,-2.771214256283094,-2.4193504271655644,-2.771214256283094,-2.771214256283094,-2.771214256283094,-2.771214256283094,-2.771214256283094,-2.771214256283094,-2.771214256283094,-2.03361084987334,-2.771214256283094
223,-1.7334594985216196,-1.7334594985216196,-1.7334594985216196,-1.7334594985216196,-2.9055774486614148,-2.9055774486614148,-2.9055774486614148,-2.9055774486614148,-2.9055774486614148,-2.9055774486614148,-2.540674281733954,-2.9055774486614148,-2.9055774486614148,-2.9055774486614148,-2.9055774486614148,-2.9055774486614148,-2.9055774486614148,-2.9055774486614148,-2.124156823180956,-2.9055774486614148
